date,region,product_id,units_sold,revenue,cost,notes
2024-01-15,North,P001,120,3600.00,1800.00,
2024-01-15,South,P002,85,2975.00,1360.00,
2024-01-16,North,P001,95,2850.00,1425.00,Promo pricing
2024-01-16,East,P003,200,5000.00,2800.00,
2024-01-17,West,P002,65,2275.00,1040.00,Partial refund issued
2024-01-17,North,P004,45,2250.00,900.00,
2024-01-18,South,P003,180,4500.00,2520.00,
2024-01-18,East,P001,70,2100.00,1050.00,
2024-01-19,West,P004,55,2750.00,1100.00,Large order
2024-01-19,North,P002,130,4550.00,2080.00,
2024-01-20,South,P001,90,2700.00,1350.00,
2024-01-20,East,P004,60,3000.00,1200.00,
2024-01-21,West,P003,150,3750.00,2100.00,
2024-01-21,North,P003,110,2750.00,1540.00,
2024-01-22,South,P004,75,3750.00,1500.00,Bulk discount
2024-02-01,North,P001,150,4500.00,2250.00,
2024-02-01,South,P002,95,3325.00,1520.00,
2024-02-02,East,P003,220,5500.00,3080.00,
2024-02-02,West,P004,80,4000.00,1600.00,
2024-02-03,North,P002,140,4900.00,2240.00,
2024-02-03,East,P001,85,2550.00,1275.00,
2024-02-04,South,P003,195,4875.00,2730.00,
2024-02-04,West,P001,60,1800.00,900.00,
2024-02-05,North,P004,100,5000.00,2000.00,
2026-01-15,North,P001,125,3750.00,1875.00,
2026-01-15,South,P003,210,5250.00,2940.00,
2026-01-16,East,P002,95,3325.00,1520.00,
2026-01-16,West,P004,70,3500.00,1400.00,
2026-02-01,North,P002,160,5600.00,2560.00,
2026-02-01,South,P001,100,3000.00,1500.00,
2026-02-02,East,P004,85,4250.00,1700.00,New customer
2026-02-02,West,P003,175,4375.00,2450.00,
2026-02-03,North,P003,130,3250.00,1820.00,
2026-02-03,South,P004,90,4500.00,1800.00,
2026-02-04,East,P001,75,2250.00,1125.00,
2026-02-04,West,P002,55,1925.00,880.00,
2026-02-05,North,P001,145,4350.00,2175.00,
2026-02-05,South,P002,80,2800.00,1280.00,
